ID,Required Delivery Date,Location,Shipping Method,Classification,Number of Items,Media Type,Required Ship Date,Required Start Date
9,15/12/2018,Area 51 Nevada,Shipping,Unclassified,1,Documentation,
10,16/12/2018,Area 51 Nevada,Shipping,Unclassified,1,Documentation,
11,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
12,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
14,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
15,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
16,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
17,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
18,01/01/2000,Area 51 Nevada,Shipping,Unclassified,0,Documentation,
